"gene_id","gene_symbol","product","serum_1","serum_2","serum_3","BHI_1","BHI_2","BHI_3"
"AENJPLPP_00018",NA,"hypothetical protein",76.3318598495485,76.2382375713884,84.2662892114333,31.8212932266214,26.2694590604111,33.7239214337446
"AENJPLPP_00020",NA,"IS982 family transposase ISEfm1",4.62617332421506,3.96042792578641,5.3333094437616,1.81835961294979,13.5876512381437,9.91880042168959
"AENJPLPP_00021",NA,"IS30 family transposase IS1062",201.238539603355,228.714712714165,190.932478086665,195.473658392103,248.201095950091,294.588372524181
"AENJPLPP_00022",NA,"hypothetical protein",8070.35936409318,7104.01759187937,7188.23446830189,610.96882995113,730.109793196254,832.187355379757
"AENJPLPP_00023",NA,"hypothetical protein",15.035063303699,12.8713907588058,13.8666045537802,6.36425864532427,14.4934946540199,15.8700806747033
"AENJPLPP_00024",NA,"hypothetical protein",9896.54128382707,8174.32323882315,7633.03247591161,1082.8331495116,1229.22951534406,977.001841536425
"AENJPLPP_00025",NA,"hypothetical protein",1216.68358426856,1191.09869868026,1189.32800595884,2242.94658257357,2170.40082443948,2153.37157154881
"AENJPLPP_00026",NA,"hypothetical protein",759.848968502324,801.986654971748,776.529855011689,652.791101048975,673.04165799605,757.796352217085
"AENJPLPP_00027",NA,"IS30 family transposase IS1252",9.25234664843012,11.8812837773592,6.39997133251392,7.27343845179917,9.96427757463869,7.93504033735167
"AENJPLPP_00028",NA,"hypothetical protein",277.570399452904,280.200275749388,258.132177078062,100.918958518713,108.701209905149,117.041844975937
"AENJPLPP_00029",NA,"hypothetical protein",542.418822264216,546.539053758524,551.46419648495,159.106466133107,171.20440560061,149.773886367513
"AENJPLPP_00031",NA,"hypothetical protein",57.8271665526883,59.4064188867961,58.6664038813776,38.1855518719456,42.5746405461835,37.6914416024204
"AENJPLPP_00032",NA,"hypothetical protein",13176.4981706955,13259.5126955329,12490.6107172897,5005.94401445078,4775.60648849956,4893.93612806164
"AENJPLPP_00034","xerC_1","Tyrosine recombinase XerC",263.691879480259,228.714712714165,236.798939303015,493.684634915868,492.778818236677,524.704542307379
"AENJPLPP_00035",NA,"hypothetical protein",3506.63937975502,3062.40089361434,3334.38506423975,1771.0822630131,1877.81340111146,1795.30287632582
"AENJPLPP_00036",NA,"hypothetical protein",1003.87961135467,1043.57275844472,949.329080989565,870.99425460295,1080.67119514036,986.920641958114
"AENJPLPP_00037",NA,"hypothetical protein",247.500272845506,214.853214973913,242.132248746777,208.202175682751,211.061515899165,210.278568939819
"AENJPLPP_00038",NA,"hypothetical protein",1089.46381785265,941.591739355719,977.062290097126,1052.83021589793,1115.09324494366,1033.53900394006
"AENJPLPP_00039",NA,"hypothetical protein",2140.76170578052,1967.3425721344,1753.59214510881,244.569367941747,264.506277435864,280.702051933815
"AENJPLPP_00040",NA,"hypothetical protein",1272.19766415914,1274.26768512178,1263.9943381715,346.397506266935,334.256220458334,332.279814126601
"AENJPLPP_00041",NA,"hypothetical protein",1299.95470410443,1176.24709395856,1334.39402282915,346.397506266935,227.366697384938,230.116169783198
"AENJPLPP_00042",NA,"hypothetical protein",43.9486465800431,42.5746002022039,46.9331231051021,22.7294951618724,18.1168683175249,25.7888810963929
"AENJPLPP_00043",NA,"hypothetical protein",2646.17114145102,2494.07948626399,2468.25561057287,485.502016657594,511.801529970078,512.801981801352
"AENJPLPP_00044",NA,"hypothetical protein",5744.55072534405,5425.78625832738,5608.5082110597,1104.653464867,1083.38872538799,1115.86504744008
"AENJPLPP_00045",NA,"hypothetical protein",1508.13250369411,1621.79523560953,1666.12587023112,317.303752459739,374.113330756889,341.206734506122
"AENJPLPP_00046",NA,"hypothetical protein",1767.19820985015,1951.50086043125,1799.45860632516,408.221733107228,441.145743531731,439.402858680849
"AENJPLPP_00047",NA,"hypothetical protein",2281.85999216908,2131.70033105453,2193.05684327477,433.678767688525,450.204177690494,385.841336403725
"AENJPLPP_00048",NA,"hypothetical protein",326.145219357162,296.041987452534,349.865099510761,80.0078229697908,53.4447615366985,74.3910031626719
"AENJPLPP_00049",NA,"hypothetical protein",89.0538364911399,101.981019089,95.9995699877088,28.1845740007218,21.7402419810299,21.8213609277171
"AENJPLPP_00050",NA,"hypothetical protein",144.567916381721,130.694121550951,130.132750427783,47.2773499366946,41.6687971303073,28.7645212228998
"AENJPLPP_00051",NA,"hypothetical protein",996.940351368346,866.343608765777,923.72919565951,314.576213040314,335.162063874211,291.612732397674
"AENJPLPP_00052",NA,"hypothetical protein",244.030642852345,249.506959324544,234.665615525511,84.5537220021653,73.3733166859759,84.3098035843615
"AENJPLPP_00053",NA,"hypothetical protein",209.334342920732,228.714712714165,246.398896301786,70.9160249050419,96.019402082882,88.2773237530374
"AENJPLPP_00056",NA,"hypothetical protein",1375.13002062293,1488.13079311424,1495.45996803075,371.854540848232,363.243209766374,386.833216445894
"AENJPLPP_00058",NA,"hypothetical protein",1460.71422712091,1592.09202616614,1660.79256078736,755.528419180638,865.98630557769,856.984356433981
"AENJPLPP_00059",NA,"hypothetical protein",2150.01405242895,1976.25353496742,2139.72374883715,446.407284979174,412.158754223692,431.467818343497
"AENJPLPP_00060","yjcQ","putative protein YjcQ",1011.97541467204,1036.64200957459,899.195972218206,825.535264279205,799.859736218724,765.731392554436
"AENJPLPP_00061",NA,"hypothetical protein",72.8622298563872,68.3173817198155,61.8663895476346,72.7343845179917,69.7499430224709,66.4559628253203
"AENJPLPP_00062",NA,"hypothetical protein",77.4884031806023,46.5350281279903,57.5997419926253,56.3691480014435,41.6687971303073,41.6589617710963
"AENJPLPP_00063",NA,"hypothetical protein",72.8622298563872,84.1590934229612,92.7995843214519,75.4619239374164,87.8668113399958,84.3098035843615
"AENJPLPP_00064",NA,"hypothetical protein",119.123963098538,114.852409847806,135.466059871545,116.375015228787,98.7369323305107,92.2448439217132
"AENJPLPP_00065",NA,"hypothetical protein",417.512142510409,381.191187856942,402.131532059625,276.390661168368,274.470555010502,265.823851301281
"AENJPLPP_00066",NA,"hypothetical protein",250.969902838667,282.180489712282,285.865386185622,219.11233336045,271.753024762874,233.091809909705
"AENJPLPP_00067",NA,"hypothetical protein",219.743232900215,255.447601213223,284.79872429687,233.659210264048,238.236818375452,231.108049825367
"AENJPLPP_00068",NA,"hypothetical protein",784.136378454453,781.194408361369,796.796430897983,609.15047033818,627.749487202238,607.030585807403
"AENJPLPP_00069",NA,"hypothetical protein",17.3481499658065,11.8812837773592,20.2665758862941,15.4560567100732,12.6818078222674,6.94316029518271
"AENJPLPP_00070",NA,"hypothetical protein",79.8014898427098,74.2580236084952,107.732850763984,66.3701258726674,111.418740152778,100.179884259065
"AENJPLPP_00071",NA,"hypothetical protein",8.09580331737636,15.8417117031456,13.8666045537802,11.8193374841736,13.5876512381437,15.8700806747033
"AENJPLPP_00072",NA,"hypothetical protein",85.5842064979786,72.277809645602,101.33287943147,75.4619239374164,83.3375942606146,75.3828832048409
"AENJPLPP_00073",NA,"hypothetical protein",153.820263030151,155.446796087117,156.799297646591,140.922870003609,115.042113816283,117.041844975937
"AENJPLPP_00074",NA,"hypothetical protein",227.839036217592,259.40802913901,298.66532885065,185.472680520879,165.769345105353,161.67644687354
"AENJPLPP_00075",NA,"hypothetical protein",337.7106526677,352.47808539499,354.13174706577,478.228578205795,306.175074566171,339.222974421784
"AENJPLPP_00076",NA,"hypothetical protein",64.7664265390109,80.1986654971748,82.1329654339287,105.464857551088,76.0908469336046,83.3179235421926
"AENJPLPP_00077",NA,"hypothetical protein",572.488948871614,595.054295849408,621.863881142603,555.508861756161,544.411892941623,511.810101759183
"AENJPLPP_00081",NA,"hypothetical protein",8.09580331737636,20.7922466103786,22.3998996637987,19.0927759359728,21.7402419810299,12.8944405481965
"AENJPLPP_00082",NA,"hypothetical protein",18.5046932968602,14.851604721699,15.9999283312848,13.6376970971234,5.43506049525747,8.92692037952063
"AENJPLPP_00083",NA,"hypothetical protein",11.5654333105377,12.8713907588058,13.8666045537802,16.3652365165481,7.24674732700996,11.9025605060275
"AENJPLPP_00084",NA,"hypothetical protein",26.6004966142366,21.7823535918252,21.3332377750464,18.1835961294979,14.4934946540199,15.8700806747033
"AENJPLPP_00085",NA,"hypothetical protein",188.516562961764,193.070861382087,173.865887866628,208.202175682751,235.519288127824,204.327288686806
"AENJPLPP_00086",NA,"IS3 family transposase ISEnfa3",2.31308666210753,13.8614977402524,9.59995699877088,10.0009778712239,23.5519288127824,20.8294808855481
"AENJPLPP_00088","cbh_1","Choloylglycine hydrolase",21.9743232900215,24.7526745361651,20.2665758862941,51.8232489690691,54.3506049525747,57.5290424457996
"AENJPLPP_00090","cbh_2","Choloylglycine hydrolase",38.1659299247743,33.6636373691845,38.3998279950835,67.2793056791423,74.2791601018521,67.4478428674892
"AENJPLPP_00092","asnB","Asparagine synthetase [glutamine-hydrolyzing] 1",7180.97754251283,7174.31518756208,7332.23382328345,15663.3497059495,16768.0674712852,15655.8345855948
"AENJPLPP_00093",NA,"hypothetical protein",2485.41161843454,1920.80754400641,1988.25776063433,304.57523516909,285.340676001017,297.564012650688
"AENJPLPP_00094","rpmGA_1","50S ribosomal protein L33 1",225.525949555484,254.457494231777,239.998924969272,1456.50604997278,1830.70954348589,2045.25664695239
"AENJPLPP_00095","folA_1","Dihydrofolate reductase",300.701266073979,333.666052747505,312.53193340443,2077.47585779514,1962.05683878795,1963.92248349454
"AENJPLPP_00096","yfiY","putative siderophore-binding lipoprotein YfiY",7172.88173919545,7435.70343066398,7494.3664303738,519.141669497165,511.801529970078,520.737022138703
"AENJPLPP_00097","fepC","Ferric enterobactin transport ATP-binding protein FepC",462.617332421506,479.211779020155,422.398107945919,297.301796717291,302.551700902666,299.547772735026
"AENJPLPP_00098","feuB","Iron-uptake system permease protein FeuB",183.890389637549,192.080754400641,218.665687194226,97.2822392928139,93.3018718352532,111.090564722923
"AENJPLPP_00099","feuC","Iron-uptake system permease protein FeuC",291.448919425549,308.91337821134,278.398752964356,178.19924206908,189.321273918135,189.449088054271
"AENJPLPP_00100","yqgN","putative protein YqgN",330.771392681377,339.606694636185,340.26514251199,676.429776017323,607.82093205296,615.957506186924
"AENJPLPP_00101","gluP","Rhomboid protease GluP",313.42324271557,323.764982933039,298.66532885065,634.607504919477,526.295024624098,545.534023192927
"AENJPLPP_00102","yqgQ","putative protein YqgQ",321.519046032947,355.44840633933,338.131818734486,1436.50409423034,1197.5249957884,1074.20608566898
"AENJPLPP_00103","glcK","Glucokinase",1741.75425656697,1859.42091115672,1655.4592513436,7596.19728309775,6397.97204633392,6301.4139078994
"AENJPLPP_00104","yibN","putative protein YibN",1085.99418785949,1110.90003318309,942.929109657051,1721.07737365698,1422.1741629257,1619.74010886191
"AENJPLPP_00105",NA,"hypothetical protein",378.189669254581,361.38904822801,324.265214180705,161.834005552531,169.392718768858,149.773886367513
"AENJPLPP_00106",NA,"hypothetical protein",1774.13746983648,1723.77625469853,1716.25897900248,648.245202016601,578.833942744921,620.916906397768
"AENJPLPP_00107",NA,"hypothetical protein",5783.87319859988,6429.75473751423,5533.84187884704,927.363402604394,1096.97637662613,1298.37097519917
"AENJPLPP_00108","galE","UDP-glucose 4-epimerase",4908.36989699218,4426.76831404776,4909.84467392693,4954.12076548171,4925.07065211914,4738.21096144112
"AENJPLPP_00109","galT","Galactose-1-phosphate uridylyltransferase",6148.18434788182,5386.18197906952,5966.90660568048,6802.48331204517,7010.32219546626,6187.34770304997
"AENJPLPP_00110","melR_1","HTH-type transcriptional repressor MelR",1336.96409069815,1259.41608040008,1334.39402282915,1959.2824829534,1976.55033344197,1791.33535615714
"AENJPLPP_00111","tsaB","tRNA threonylcarbamoyladenosine biosynthesis protein TsaB",307.640526060302,280.200275749388,261.332162744319,1171.02359073967,1237.38210608695,1323.16797625339
"AENJPLPP_00112",NA,"hypothetical protein",216.273602907054,208.912573085233,204.799082640446,709.160249050419,671.229971164298,813.341634578546
"AENJPLPP_00113","rimI","[Ribosomal protein S18]-alanine N-acetyltransferase",429.077575820947,457.42942542833,409.598165280891,2068.38405973039,1930.35231923228,1739.75759396435
"AENJPLPP_00114","tsaD","tRNA N6-adenosine threonylcarbamoyltransferase",1288.38927079389,1289.11928984348,1192.52799162509,4787.7408608968,4519.25280180659,4420.80934794705
"AENJPLPP_00115",NA,"hypothetical protein",263.691879480259,262.37835008335,277.332091075603,690.976652920921,643.148825272134,613.973746102586
"AENJPLPP_00116","arcA","Arginine deiminase",4062.93672199188,3825.77337630967,4553.57960308366,6406.99009622859,7122.64677903492,6662.4582432489
"AENJPLPP_00117","arcB","Ornithine carbamoyltransferase, catabolic",1160.01296104693,1094.0682144985,1219.1945388439,3998.57278887659,3545.47112973962,3358.5058227841
"AENJPLPP_00118","arcC1","Carbamate kinase 1",213.960516244947,216.833428936806,210.132392084207,1129.20131964182,922.148597362017,990.88816212679
"AENJPLPP_00119","argS","Arginine--tRNA ligase",116160.899084378,116669.25615876,117884.27195924,13584.9646683479,14169.2027111362,13094.8003167146
"AENJPLPP_00120","phnX_1","Phosphonoacetaldehyde hydrolase",19.661236627914,27.7229954805049,29.866532885065,38.1855518719456,37.139580050926,35.7076815180825
"AENJPLPP_00122","phnW","2-aminoethylphosphonate--pyruvate transaminase",26.6004966142366,43.5647071836505,51.1997706601114,59.0966874208682,45.2921707938123,54.5534023192927
"AENJPLPP_00123","argR_1","Arginine repressor",1522.01102366676,1434.66501611613,1496.52662991951,1452.86933074688,1510.94681768158,1544.35722565707
"AENJPLPP_00124","rpsB","30S ribosomal protein S2",7443.51287866203,7500.06038445801,7055.9683940966,46968.2288024931,50811.4747267462,52462.5191904006
"AENJPLPP_00125","tsf","Elongation factor Ts",12918.5890078706,12272.3760350306,12076.7459044538,58200.236131684,54935.7797992308,53344.3005478888
"AENJPLPP_00126","pyrH","Uridylate kinase",2596.4397782157,2752.49740842155,2593.05505155689,7413.4521419963,6755.78019560504,6245.86862553793
"AENJPLPP_00127","frr","Ribosome-recycling factor",3854.7589224022,3795.08005988483,3634.11705497916,4309.51228269101,3525.54257459035,3726.49331842878
"AENJPLPP_00128","uppS","Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)",1308.05050742181,1291.09950380637,1256.52770495023,3003.93008059306,3081.67930081099,3069.86873051293
"AENJPLPP_00129",NA,"hypothetical protein",476.495852394151,528.717128092485,514.131030378618,926.454222797919,950.229743254181,1076.18984575332
"AENJPLPP_00130","rasP","Regulator of sigma-W protease RasP",3418.74208659493,3466.36454204455,3261.8520558046,5317.79268807167,4574.50925017504,4715.39772047123
"AENJPLPP_00131","proS","Proline--tRNA ligase",9697.61583088582,9044.62727551471,8893.82682841685,14294.1249173983,12352.9866623044,11921.4062268287
"AENJPLPP_00132","polC_1","DNA polymerase III PolC-type",8415.0092767472,8276.30425791215,8011.69744641868,11097.4487178326,10782.2541791749,10696.4343747501
"AENJPLPP_00133","rimP","Ribosome maturation factor RimP",1415.60903720981,1418.82330441298,1387.72711726677,5252.33174200547,5719.49532784261,5869.9460895559
"AENJPLPP_00134","nusA","Transcription termination/antitermination protein NusA",4489.70121115072,4277.26215984932,4260.24758367677,13761.345550804,13930.0600493449,14133.2987208655
"AENJPLPP_00135",NA,"hypothetical protein",845.433175000303,965.354306910437,935.462476435785,2740.26793671534,2448.49475311349,2579.87998968146
"AENJPLPP_00136","rplGA","putative ribosomal protein YlxQ",1548.61152028099,1433.67490913468,1578.65959535343,4991.39713754718,4205.83097991341,3986.36588947705
"AENJPLPP_00137","infB","Translation initiation factor IF-2",11166.4258613241,10625.8281248849,10858.6180274986,21947.600528304,20145.9575690877,21133.988058494
"AENJPLPP_00138","rbfA","Ribosome-binding factor A",5465.8237825601,5618.85711970947,5742.90760904249,6922.49504649986,7626.29571826211,6596.00228042358
"AENJPLPP_00139",NA,"phosphoketolase",1044.35862794155,1040.60243750038,1043.19532719977,204.565456456852,205.626455403908,184.489687843426
"AENJPLPP_00140","xpkA_1","Xylulose-5-phosphate phosphoketolase",4400.64737465958,4056.46830298673,4130.11483324898,727.343845179917,685.723465818318,681.421588970075
"AENJPLPP_00141","xpkA_2","Xylulose-5-phosphate phosphoketolase",1929.11427619768,1901.99551135892,1833.59178676524,315.485392846789,342.408811201221,330.296054042263
"AENJPLPP_00142","truB","tRNA pseudouridine synthase B",327.301762688216,334.656159728952,370.131675397055,967.367314089289,790.801302059962,780.609593186971
"AENJPLPP_00143","ribF","Bifunctional riboflavin kinase/FMN adenylyltransferase",399.007449213549,413.86471824468,479.997849938544,1591.06466133107,1469.27802055127,1503.69014392814
"AENJPLPP_00144","gdhIV","Glucose 1-dehydrogenase 4",6097.29644131545,6119.85125232145,5746.10759470875,997.370247702961,926.677814441399,1015.68516318101
"AENJPLPP_00145","glcU_1","Glucose uptake protein GlcU",5044.84201005653,4789.14746925721,4727.44549095028,583.693435756883,510.895686554202,553.469063530279
"AENJPLPP_00146",NA,"hypothetical protein",457.991159097291,430.696536929272,430.931403055937,60.0058672273431,62.5031956954609,75.3828832048409
"AENJPLPP_00147","fra","Intracellular iron chaperone frataxin",440.643009131485,433.666857873612,434.131388722194,87.28126142159,120.477174311541,107.123044554248
"AENJPLPP_00148",NA,"hypothetical protein",56.6706232216345,40.5943862393107,50.1331087713591,59.0966874208682,65.2207259430896,67.4478428674892
"AENJPLPP_00149","mccF","Microcin C7 self-immunity protein MccF",333.084479343484,359.408834265117,353.065085177018,233.659210264048,273.564711594626,253.921290795253
"AENJPLPP_00150",NA,"hypothetical protein",602.559075479012,564.360979424563,632.530500030126,499.139713754718,578.833942744921,545.534023192927
"AENJPLPP_00151","ydeA","putative protease YdeA",1886.32217294869,1534.66582124223,1867.72496720531,172.74416323023,171.20440560061,161.67644687354
"AENJPLPP_00152",NA,"hypothetical protein",60.1402532147958,68.3173817198155,91.7329224326996,128.19435271296,97.8310889146345,107.123044554248
"AENJPLPP_00153","hemW","Heme chaperone HemW",941.426271477765,979.21580465069,903.462619773215,917.36242473317,764.531842999551,713.161750319481
"AENJPLPP_00154","hrcA","Heat-inducible transcription repressor HrcA",1474.59274709355,1434.66501611613,1513.59322013954,6300.61605887103,6734.03995362401,6687.25524430312
"AENJPLPP_00155","grpE","Protein GrpE",1580.9947335505,1388.12998798814,1439.99354981563,6423.35533274514,6282.92993251764,6434.32583355004
"AENJPLPP_00156","dnaK","Chaperone protein DnaK",13956.0083758258,13453.5736638964,13317.2736810727,34587.9273777245,36346.9670620343,35157.1880946787
"AENJPLPP_00157","dnaJ","Chaperone protein DnaJ",2217.09356563007,2118.82894029573,2123.72382050587,7630.7461157438,6128.0307084028,6034.59817655595
"AENJPLPP_00158",NA,"hypothetical protein",1.15654333105377,4.95053490723301,2.13332377750464,10.9101576776988,9.96427757463869,10.9106804638585
"AENJPLPP_00159","artM_1","Arginine transport ATP-binding protein ArtM",10479.4391226782,10539.6888174991,10045.8216682694,19277.3394366872,18051.6475915818,17948.0693630473
"AENJPLPP_00160","mltF_1","Membrane-bound lytic murein transglycosylase F",14083.2281422417,13449.6132359706,14202.6030487371,27641.7936562563,27950.7044402774,29049.1907950023
"AENJPLPP_00161","uvrB","UvrABC system protein B",4608.82517424926,4371.32232308675,4397.84696732582,2387.50617180308,2343.41691687185,2303.14545791632
"AENJPLPP_00162","uvrA","UvrABC system protein A",8146.69122394272,8152.54088523132,8029.83069852747,4206.77496455934,3881.53903702971,3804.85184176013
"AENJPLPP_00163",NA,"D-aspartate ligase",3341.25368341433,3389.13619749172,3261.8520558046,7880.7705625244,7584.6269211318,7913.21897642395
"AENJPLPP_00164",NA,"Aspartate racemase",4084.9110452819,3925.77418143578,3726.91663930061,8098.0645362719,8541.19756829712,7951.90229806854
"AENJPLPP_00165","yvcJ","Nucleotide-binding protein YvcJ",3901.02065564435,3514.87978413544,3598.91721265033,2572.97885232395,2559.91349326627,2478.70822538023
"AENJPLPP_00166",NA,"Putative gluconeogenesis factor",5983.95519487218,5723.80845974281,5617.04150616972,4307.69392307806,4463.09051002226,4340.46706453136
"AENJPLPP_00167","whiA","putative cell division protein WhiA",2783.79979784641,2941.60784187785,2860.78718563372,2119.29812889298,2216.59883864917,2297.19417766331
"AENJPLPP_00168",NA,"hypothetical protein",49.7313632353119,40.5943862393107,59.7330657701299,28.1845740007218,29.8928327239161,34.7158014759136
"AENJPLPP_00169",NA,"hypothetical protein",69.3925998632259,70.2975956827087,70.3996846576532,36.3671922589958,39.8571102985548,45.6264819397721
"AENJPLPP_00170",NA,"hypothetical protein",379.346212585635,414.854825226126,355.198408954523,129.103532519435,116.853800648036,139.855085945823
"AENJPLPP_00171",NA,"IS30 family transposase IS1252",11.5654333105377,8.91096283301942,11.7332807762755,7.27343845179917,3.62337366350498,2.97564012650688
"AENJPLPP_00172",NA,"hypothetical protein",172.324956327011,160.39733099435,163.199268979105,117.284195035262,103.266149409892,102.163644343403
"AENJPLPP_00173",NA,"hypothetical protein",235.934839534968,200.99171723366,262.398824633071,27.2753941942469,19.0227117334011,29.7564012650688
"AENJPLPP_00174",NA,"hypothetical protein",262.535336149205,277.229954805049,252.7988676343,29.0937538071967,26.2694590604111,24.797001054224
"AENJPLPP_00175",NA,"hypothetical protein",129.532853078022,110.891981922019,131.199412316535,30.9121134201465,36.2337366350498,25.7888810963929
"AENJPLPP_00176",NA,"hypothetical protein",2712.09411132108,2510.91130494858,2588.78840400188,1391.95428371307,1379.59952237952,1253.73637330156
"AENJPLPP_00177",NA,"Pyruvate:ferredoxin oxidoreductase",5707.54133875033,5462.4202166409,5413.30908541803,7068.87299534231,6029.29377607229,6249.83614570661
"AENJPLPP_00178","cdaA","Cyclic di-AMP synthase CdaA",5566.44305236177,5851.53226034942,5788.77407025884,3092.12052182112,2457.55318727225,2551.11546845856
"AENJPLPP_00179",NA,"hypothetical protein",14380.4597783225,12865.4501169171,12863.942378353,8126.24911027262,6955.97159051369,6917.37141408632
"AENJPLPP_00180","glmM","Phosphoglucosamine mutase",15361.2085230561,15293.1924354242,15385.5310833635,10064.6204576771,8601.88907716082,8293.10903257467
"AENJPLPP_00181","glmS","Glutamine--fructose-6-phosphate aminotransferase [isomerizing]",8258.87592705494,8280.26468583793,9306.624979364,19013.6772928095,18961.1143811216,19091.7070516681
"AENJPLPP_00182",NA,"hypothetical protein",947.208988133034,939.611525392825,875.729410665655,774.621195116611,663.983223837288,741.926271542381
"AENJPLPP_00183","sppA","Putative signal peptide peptidase SppA",5374.45685940685,5164.39801522548,5183.97677933628,2632.9847195513,2366.96884568463,2349.76381989826
"AENJPLPP_00184",NA,"hypothetical protein",1866.66093632078,2102.98722859258,2015.99096974189,987.369269831737,927.583657857275,949.229200355694
"AENJPLPP_00185",NA,"hypothetical protein",427.921032489893,382.181294838388,396.798222615863,886.450311313023,874.138896320576,901.618958331584
"AENJPLPP_00186","tig","Trigger factor",9733.46867414849,9816.91072104306,9724.7564397549,41563.1548529999,42563.770425193,41746.2472148071
"AENJPLPP_00187","clpX","ATP-dependent Clp protease ATP-binding subunit ClpX",21688.6570872513,21643.7386144227,22878.8308518485,23442.2921301487,23200.4615674224,22016.7612960244
"AENJPLPP_00188","engB","putative GTP-binding protein EngB",2532.82989500775,2471.30702569072,2426.65579691153,4514.07773914786,4235.72381263732,4212.51453909157
"AENJPLPP_00189",NA,"hypothetical protein",5485.48501918801,5097.07074048711,5218.10995977635,720.979586534592,628.655330618114,643.730147367654
"AENJPLPP_00190",NA,"hypothetical protein",1634.19572677897,1464.36822555952,1469.8600827007,46.3681701302197,48.9155444573172,41.6589617710963
"AENJPLPP_00191",NA,"hypothetical protein",284.509659439226,204.952145159447,266.66547218808,15.4560567100732,16.3051814857724,17.8538407590413
"AENJPLPP_00192","glcR","HTH-type transcriptional repressor GlcR",246.343729514452,254.457494231777,263.465486521823,10955.6166680225,11328.4777589483,10037.8260267499
"AENJPLPP_00193","lacC_1","Tagatose-6-phosphate kinase",227.839036217592,278.220061786495,311.465271515678,16159.7618802848,20124.2173271067,16623.9095067518
"AENJPLPP_00194","fruA_1","PTS system fructose-specific EIIABC component",353.902259302452,368.319797098136,359.465056509532,15914.2833325366,16123.1069591813,16555.4697838421
"AENJPLPP_00195","clcA","H(+)/Cl(-) exchange transporter ClcA",1238.65790755858,1292.08961078782,1221.32786262141,1703.80295733395,1699.36224818384,1670.32599101253
"AENJPLPP_00196","pcrA","ATP-dependent DNA helicase PcrA",4071.03252530925,3912.90279067697,3979.71550693491,5529.63158298032,5365.310552235,5277.79370438103
"AENJPLPP_00197","ligA_1","DNA ligase",3556.37074299033,3374.28459277002,3346.11834501603,5395.98215142851,4492.98334274618,4564.63195406155
"AENJPLPP_00198","gatC_1","Glutamyl-tRNA(Gln) amidotransferase subunit C",1417.92212387192,1611.89416579507,1511.45989636204,3020.2953171096,2337.07601296071,2280.33221694644
"AENJPLPP_00199","gatA_1","Glutamyl-tRNA(Gln) amidotransferase subunit A",3196.68576703261,3494.08753752506,3356.78496390355,5241.42158432777,4427.76261680309,4618.19347633867
"AENJPLPP_00200","gatB","Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B",8387.25223680191,8158.48152712,8001.03082753116,9055.43087248996,7514.87697810933,7816.0147322914
"AENJPLPP_00201","dagK_1","Diacylglycerol kinase",14732.0489509629,14337.7391983282,14986.5995369701,16877.1047475935,14579.5497785282,13668.1069810883
"AENJPLPP_00202",NA,"putative RNA methyltransferase",1047.82825793471,963.374092947544,991.995556539658,5157.77704213208,5028.33680152904,4833.43144548934
"AENJPLPP_00203",NA,"hypothetical protein",28.9135832763441,25.7427815176117,29.866532885065,93.6455200669143,86.0551245082433,122.993125228951
"AENJPLPP_00204","aes_1","Acetyl esterase",602.559075479012,610.896007552554,627.197190586364,1405.59198081019,1243.72300999808,1397.55897941606
"AENJPLPP_00205","melR_2","HTH-type transcriptional repressor MelR",599.089445485851,608.91579358966,666.6636804702,309.121134201465,259.071216940606,240.034970204888
"AENJPLPP_00206","melA","Alpha-galactosidase Mel36A",121.437049760645,105.941447014786,111.999498318994,153.651387294257,190.227117334011,153.741406536189
"AENJPLPP_00207","lacL","Beta-galactosidase large subunit",101.775813132731,86.1393073858544,81.0663035451764,80.9170027762657,64.3148825272134,61.4965626144755
"AENJPLPP_00208","lacM","Beta-galactosidase small subunit",135.315569733291,129.704014569505,120.532793429012,83.6445421956904,72.4674732700996,82.3260435000236
"AENJPLPP_00209","aroF","Phospho-2-dehydro-3-deoxyheptonate aldolase",592.150185499528,587.133439997835,591.997348257538,1946.55396566275,1892.30689576548,1839.93747822342
"AENJPLPP_00210","aroB","3-dehydroquinate synthase",872.033671614539,950.502702188738,921.595871882005,2220.2170874117,1966.58605586733,2019.467765856
"AENJPLPP_00211","aroC","Chorismate synthase",1431.80064384456,1386.14977402524,1284.26091405779,3370.32954260244,3161.3935214081,2934.97304477795
"AENJPLPP_00212",NA,"hypothetical protein",1232.87519090331,1258.42597341863,1259.72769061649,2794.81872510383,2761.01073159079,2744.53207668151
"AENJPLPP_00213","aroA","3-phosphoshikimate 1-carboxyvinyltransferase",1412.13940721665,1458.42758367085,1324.79406583038,3826.73780545284,3328.9745533452,3408.09982489254
"AENJPLPP_00214","aroK","Shikimate kinase",276.41385612185,275.249740842155,270.932119743089,719.161226921643,774.496120574189,785.568993397816
"AENJPLPP_00215","pheA","Bifunctional chorismate mutase/prephenate dehydratase",831.554655027657,839.610720266719,792.529783342974,2113.84305005413,2422.22529405308,2217.84377428979
"AENJPLPP_00216",NA,"hypothetical protein",203.551626265463,206.93235912234,226.132320415492,371.854540848232,371.39580050926,419.56525783747
"AENJPLPP_00217","rhaR_1","HTH-type transcriptional activator RhaR",56.6706232216345,55.4459909610097,50.1331087713591,35.4580124525209,38.9512668826785,36.6995615602515
